,level_0,index,date,open,high,low,close,volume,ema10,ema20,ema50,ema100,ema200,vc,vwap21,vwap50,vwap100,vwap200,upper,lower,signal
4797,4797,4797,2022-07-19 21:00:00,1559.27000000,1588.10000000,1556.27000000,1575.67,33528.4441,1559.7778006380727,1544.9834284525361,1491.4432632436565,1412.4943540717984,1321.1020733336104,52829763.51504701,1541.796442723,1500.9399308884,1420.0996447101,1270.1027669528,1605.1464304646936,1504.4975381789484,
4798,4798,4798,2022-07-19 22:00:00,1575.68000000,1579.88000000,1555.00000000,1563.27,21453.6361,1560.4127459766048,1546.7250066951517,1494.259998018415,1415.4800104268122,1323.5117044447188,33537825.706047,1543.1620697554,1502.2292533768,1422.4308660257,1271.3482136491,1605.9312419919545,1505.2823497062093,
4799,4799,4799,2022-07-19 23:00:00,1563.26000000,1576.53000000,1526.01000000,1542.32,63304.3857,1557.1231557990402,1546.3054822479944,1496.1447039784773,1417.9916933886575,1325.6889014154183,97635620.152824,1544.2654801259,1504.5690111692,1425.5301314586,1272.9332860632,1606.6772692462687,1506.0283769605235,
4800,4800,4800,2022-07-20 00:00:00,1542.33000000,1544.82000000,1510.47000000,1522.72,60796.5153,1550.868036562851,1544.0592458434235,1497.1868724499097,1420.0655212423474,1327.649409859046,92576069.777616,1544.975190008,1506.1876728474,1428.8804284471,1274.3726899041,1607.3993030437482,1506.750410758003,
4801,4801,4801,2022-07-20 01:00:00,1522.72000000,1548.38000000,1518.10000000,1539.68,38982.3543,1548.8338480968782,1543.6421748107164,1498.853269608737,1422.4341247821028,1329.7591669748765,60020351.268624,1546.15497241,1508.0754847001,1430.3970368318,1275.3808438955,1608.1068487564505,1507.4579564707053,
4802,4802,4802,2022-07-20 02:00:00,1539.69000000,1552.11000000,1536.27000000,1546.27,27518.3206,1548.3676938974459,1543.8924438763624,1500.712749231924,1424.886320330972,1331.9135036218927,42550753.594161995,1546.8726522551,1509.8592808416,1431.2820623913,1276.2048097647,1608.8023468954282,1508.153454609683,
4803,4803,4803,2022-07-20 03:00:00,1546.27000000,1568.42000000,1542.26000000,1561.72,38770.8018,1550.795385916092,1545.590306364328,1503.1051904385151,1427.5958981462004,1334.2001354266501,60549136.587096006,1549.4601243319,1511.9151227337,1433.2715123509,1277.4983918442,1609.4798401921157,1508.8309479063705,
4804,4804,4804,2022-07-20 04:00:00,1561.72000000,1570.33000000,1553.01000000,1562.12,31931.5721,1552.8544066586207,1547.1645629010586,1505.4194966958282,1430.2597417472657,1336.4679947756388,49880947.408851996,1551.5374679069,1516.0643787569,1435.1163355527,1278.9722857055,1610.1242441035515,1509.4753518178063,
4805,4805,4805,2022-07-20 05:00:00,1562.11000000,1576.79000000,1557.54000000,1568.43,27970.1349,1555.6863327206897,1549.1898426247672,1507.8904968254037,1432.9957864651417,1338.7760744296124,43869198.681207,1552.6062472704,1518.3707717485,1436.718017934,1280.0608895895,1610.7113313380635,1510.0624390523183,
4806,4806,4806,2022-07-20 06:00:00,1568.42000000,1579.80000000,1566.00000000,1570.01,40702.0258,1558.2906358623825,1551.1727147557417,1510.3265557734271,1435.7089392084063,1341.076909509915,63902587.52625801,1553.8346172991,1520.1324640367,1438.3424642724,1282.3584134435,1611.2084826819962,1510.559590396251,
4807,4807,4807,2022-07-20 07:00:00,1570.01000000,1572.10000000,1528.76000000,1531.06,71750.6975,1553.339611160131,1549.2572181123378,1511.1396320176063,1437.5970790260615,1342.9672885197665,109854622.91434999,1553.1870566635,1523.8649498682,1439.7950110751,1284.381676645,1611.5761912283456,1510.9272989426004,
4808,4808,4808,2022-07-20 08:00:00,1531.05000000,1544.72000000,1526.67000000,1532.39,46064.8168,1549.530590949198,1547.6508163873532,1511.9729797816217,1439.4741665700997,1344.8520916190723,70589264.616152,1553.0200871889,1526.2815396015,1441.2073784388,1286.1195242625,1611.770241084697,1511.1213487989519,
4809,4809,4809,2022-07-20 09:00:00,1532.39000000,1555.21000000,1527.71000000,1550.47,36070.2521,1549.7013925947983,1547.919310064748,1513.482666849009,1441.6721038657413,1346.898040956196,55925843.773486994,1552.5552182748,1528.0038784403,1443.7388280407,1287.3317495386,1611.7444211542947,1511.0955288685495,
4810,4810,4810,2022-07-20 10:00:00,1550.47000000,1607.73000000,1547.58000000,1592.68,129008.1375,1557.5156848502893,1552.1822329157244,1516.5884446196362,1444.6623592347364,1349.3436325884727,205468680.4335,1556.2732273805,1532.160743641,1448.2407252172,1290.8460140421,1611.4535857337733,1510.804693448028,
4811,4811,4811,2022-07-20 11:00:00,1592.69000000,1614.00000000,1585.25000000,1602.91,69227.741,1565.769196695691,1557.0134488285125,1519.9736036541603,1447.7959758835534,1351.8666810204284,110965838.32631,1559.6000506813,1534.3473395982,1450.5313917163,1293.1201231411,1610.8568415463249,1510.2079492605797,
4812,4812,4812,2022-07-20 12:00:00,1602.90000000,1616.75000000,1583.00000000,1602.01,85447.9599,1572.3584336601107,1561.2988346543684,1523.19071723635,1450.849718935364,1354.3556692689815,136888486.23939902,1565.2363709116,1537.5788941351,1453.221604278,1295.3863775219,1609.9206288463024,1509.2717365605572,
4813,4813,4813,2022-07-20 13:00:00,1602.00000000,1620.40000000,1587.96000000,1589.96,81565.7927,1575.5587184491815,1564.0284694491904,1525.8091204819834,1453.6043779663469,1356.6999909677977,129686347.76129201,1567.1636879138,1540.0906649303,1455.3097240114,1297.5049502206,1608.6214736101565,1507.9725813244113,
4814,4814,4814,2022-07-20 14:00:00,1589.97000000,1609.74000000,1587.71000000,1605.83,48665.4211,1581.0625878220576,1568.0095675968864,1528.9471941885724,1456.6187467194886,1359.1788965303074,78148393.165013,1568.5063884926,1542.2084660858,1456.9937527838,1299.2891315279,1606.948217336016,1506.2993250502707,
4815,4815,4815,2022-07-20 15:00:00,1605.84000000,1606.07000000,1590.00000000,1596.53,42963.9462,1583.8748445816834,1570.725799254326,1531.5975002988243,1459.3892665864294,1361.5405990523939,68593229.026686,1569.4925866284,1544.2368173153,1458.4986817504,1301.5607310741,1604.9035770127307,1504.2546847269855,
4816,4816,4816,2022-07-20 16:00:00,1596.52000000,1597.58000000,1543.68000000,1557.9,80852.5876,1579.1521455668317,1569.5042945634377,1532.6289708753409,1461.339974178777,1363.4944239374447,125960246.22204001,1569.0262625894,1545.432497984,1461.0066223792,1304.1170972635,1602.5049448801312,1501.856052594386,
4817,4817,4817,2022-07-20 17:00:00,1557.89000000,1564.80000000,1538.00000000,1545.38,53379.8872,1573.0117554637714,1567.2067427002532,1533.1290112331706,1463.00413310593,1365.3042306644354,82492210.081136,1568.1374408782,1546.0105331908,1463.7584860206,1306.4974449348,1599.7843990325428,1499.1355067467975,
4818,4818,4818,2022-07-20 18:00:00,1545.39000000,1572.63000000,1545.06000000,1560.47,35633.5299,1570.7314362885402,1566.565148157372,1534.2012068710856,1464.934150272149,1367.2461786180231,55605054.403053,1567.6730019514,1547.8604937,1465.8199453074,1307.8279378933,1596.7879548778392,1496.139062592094,
4819,4819,4819,2022-07-20 19:00:00,1560.48000000,1576.22000000,1547.16000000,1551.79,31433.3227,1567.287538781533,1565.1579911900033,1534.8909634643762,1466.654068088542,1369.082435547197,48777915.832632996,1567.3185528495,1549.6181953293,1469.2001842963,1309.1268454028,1593.5741379128935,1492.9252456271483,
4820,4820,4820,2022-07-20 20:00:00,1551.79000000,1560.29000000,1484.23000000,1521.01,149993.4312,1558.873440821254,1560.9534206004791,1534.3466119559694,1467.7304231758976,1370.594152606429,228141508.78951198,1562.953506024,1549.4910242075,1477.1767357324,1312.1922149601,1590.2119957983668,1489.5631035126216,
4821,4821,4821,2022-07-20 21:00:00,1521.01000000,1567.09000000,1515.25000000,1545.36,54649.3383,1556.416451581026,1559.468332924243,1534.7785095263234,1469.267642518949,1372.3331162620864,84452901.435288,1564.1678077358,1551.3628509879,1480.8322473665,1314.6612635567,1586.778690050765,1486.1297977650197,
4822,4822,4822,2022-07-20 22:00:00,1545.36000000,1549.82000000,1525.92000000,1526.37,25227.6889,1550.9534603844756,1556.3161107409817,1534.448764054703,1470.398382271049,1373.8658215729115,38506787.506293,1564.1686689527,1552.114445617,1482.5522562817,1316.1517790978,1583.3568148489073,1482.7079225631621,
4823,4823,4823,2022-07-20 23:00:00,1526.37000000,1535.56000000,1506.68000000,1521.58,42571.1493,1545.612831223662,1553.0079097180312,1533.944106640793,1471.4118796518203,1375.3356143930816,64775409.35189399,1563.0897175678,1552.2823107248,1484.0873739869,1317.9737975085,1580.0315845446892,1479.382692258944,
4824,4824,4824,2022-07-21 00:00:00,1521.63000000,1539.97000000,1515.84000000,1527.81,41454.2793,1542.3759528193596,1550.6081087925045,1533.7035534391935,1472.5286741141606,1376.852772458822,63334262.457333,1561.9406617108,1552.6926335152,1485.7825055345,1319.8807560048,1576.8880160090882,1476.239123723343,
4825,4825,4825,2022-07-21 01:00:00,1527.80000000,1554.70000000,1523.17000000,1530.48,45800.4476,1540.2130523067485,1548.691146050361,1533.5771395788329,1473.676225121801,1378.381401588585,70096669.042848,1560.7744242576,1550.7352089442,1486.9569974959,1321.5309160759,1574.0082111758786,1473.3593188901334,
4826,4826,4826,2022-07-21 02:00:00,1530.47000000,1538.58000000,1487.64000000,1488.74,67065.2331,1530.8543155237032,1542.9815130931838,1531.818820379663,1473.9745176936465,1379.4794970951664,99842695.125294,1556.8314592114,1548.5476960921,1487.8506252361,1323.0878785524,1571.4688232296182,1470.819930943873,
4827,4827,4827,2022-07-21 03:00:00,1488.73000000,1499.14000000,1482.23000000,1487.96,44215.8504,1523.055349064848,1537.7413689890711,1530.098866639284,1474.2514579373367,1380.558905084269,65791416.76118401,1554.0399646138,1548.3724830191,1488.5704515877,1325.8627052238,1569.3387702268085,1468.6898779410633,
4828,4828,4828,2022-07-21 04:00:00,1487.96000000,1494.50000000,1463.56000000,1485.22,79256.0832,1516.176194689421,1532.7393338472548,1528.3389110848025,1474.4686567900626,1381.600309013779,117712719.890304,1551.0911586747,1547.3802877046,1489.9106264541,1327.8574494919,1567.67724472781,1467.0283524420647,
4829,4829,4829,2022-07-21 05:00:00,1485.22000000,1496.50000000,1482.25000000,1492.09,31245.4274,1511.7968865640717,1528.867968718945,1526.9173851599082,1474.8175942793682,1382.6997089240897,46620989.769266,1550.3213618595,1547.6521032636,1491.16253725,1328.6072203992,1566.5320580197388,1465.8831657339936,
4830,4830,4830,2022-07-21 06:00:00,1492.09000000,1493.70000000,1470.04000000,1475.19,32788.4504,1505.1410890069676,1523.7557812219027,1524.8888602516765,1474.8249686500737,1383.6200103278302,48369194.14557601,1548.3811593523,1547.5142631078,1491.6980639721,1329.7759401021,1565.938352124964,1465.2894598392188,
4831,4831,4831,2022-07-21 07:00:00,1475.19000000,1497.74000000,1472.35000000,1488.01,45009.7295,1502.0263455511551,1520.3514211055308,1523.4426304378853,1475.086058379775,1384.6587166927275,66974927.593295,1541.2860189119,1546.943082085,1492.4832214501,1331.9852584142,1565.9177103002166,1465.2688180144714,
4832,4832,4832,2022-07-21 08:00:00,1488.01000000,1494.24000000,1480.82000000,1490.41,51164.5081,1499.9142827236724,1517.4998571907183,1522.1472331658115,1475.3895027682943,1385.7109682679243,76256094.517321,1535.4168895422,1546.8659476129,1493.1694159968,1334.2312859281,1566.4776947092157,1465.8288024234705,
4833,4833,4833,2022-07-21 09:00:00,1490.40000000,1517.08000000,1489.55000000,1511.19,62141.5743,1501.96441313755,1516.89891841065,1521.7175377475444,1476.0984235055557,1386.9595158473478,93907725.666417,1529.1437812567,1546.7924322223,1494.1173789122,1336.547145122,1567.6118357318128,1466.9629434460676,
4834,4834,4834,2022-07-21 10:00:00,1511.19000000,1520.95000000,1496.00000000,1497.57,54496.4426,1501.1654289307228,1515.0580690382071,1520.7705754829349,1476.523603238119,1388.0601176797127,81612237.544482,1523.1784846781,1546.0655334013,1495.1133968123,1338.4054633046,1569.3000885523418,1468.6511962665966,
4835,4835,4835,2022-07-21 11:00:00,1497.57000000,1503.32000000,1477.01000000,1489.19,57581.7311,1498.9880782160458,1512.5944434155208,1519.5321215424278,1476.774422975978,1389.0663851654867,85750138.136809,1517.8819516944,1545.1150322146,1495.8325683546,1339.9655905682,1571.509757579645,1470.8608652939,
4836,4836,4836,2022-07-21 12:00:00,1489.19000000,1515.66000000,1484.31000000,1506.12,55918.265,1500.2847912676737,1511.9778297568998,1519.0061559917444,1477.355523511107,1390.2310977509048,84219617.28179999,1514.3467797545,1544.4420266096,1496.4862630176,1341.5205871867,1574.1968673546912,1473.547975068946,
4837,4837,4837,2022-07-21 13:00:00,1506.13000000,1508.53000000,1489.54000000,1504.92,59630.5502,1501.1275564917328,1511.3056554943378,1518.4537577175583,1477.901354728709,1391.3722808578611,89739207.606984,1510.7029218112,1543.6853358251,1497.9841666822,1343.2431934818,1577.307930773115,1476.6590384873698,
4838,4838,4838,2022-07-21 14:00:00,1504.93000000,1510.34000000,1481.11000000,1499.51,55608.4223,1500.8334553114178,1510.1822597329724,1517.7108652580462,1478.3292486944772,1392.4482780632557,83385385.323073,1508.5001332414,1542.4874139815,1499.360407152,1344.5555340184,1580.782034076379,1480.1331417906338,
4839,4839,4839,2022-07-21 15:00:00,1499.50000000,1514.77000000,1498.67000000,1511.01,35698.6224,1502.6837361638873,1510.2610921393562,1517.448086228319,1478.9763922846855,1393.627996689492,53940975.432624,1506.9308112267,1541.4287501156,1500.1213723334,1346.4378692216,1584.553126918439,1483.9042346326937,
4840,4840,4840,2022-07-21 16:00:00,1511.01000000,1570.00000000,1508.99000000,1558.37,113395.6441,1512.8085114068167,1514.842892887989,1519.0528671605416,1480.5485429325136,1395.2672206030295,176712369.896117,1510.6015385473,1541.9291344563,1501.8426350315,1349.8631659417,1588.5523796591335,1487.9034873733883,
4841,4841,4841,2022-07-21 17:00:00,1558.36000000,1566.55000000,1529.76000000,1536.23,62123.9812,1517.0669638783045,1516.8797602319898,1519.7264802130694,1481.6511460427607,1396.6698353233974,95436723.638876,1510.6292377488,1541.8768524109,1504.8924172998,1351.514731604,1592.710453974618,1492.0615616888729,
4842,4842,4842,2022-07-21 18:00:00,1536.23000000,1548.53000000,1533.57000000,1543.61,26808.3246,1521.8929704458856,1519.4254973527527,1520.6630888321647,1482.878054041914,1398.1319265142095,41381597.935806,1509.6984151661,1540.8649012702,1505.9160471907,1352.8471935479,1596.9595314954017,1496.3106392096565,
4843,4843,4843,2022-07-21 19:00:00,1543.61000000,1580.00000000,1543.28000000,1578.85,56877.7958,1532.248794001179,1525.0849737953477,1522.9449284858053,1484.7784886153415,1399.9301163001378,89801507.89883,1512.8322834748,1540.9026268977,1507.3347430707,1354.9107589329,1601.2349616138272,1500.586069328082,
4844,4844,4844,2022-07-21 20:00:00,1578.84000000,1605.98000000,1574.72000000,1585.1,79211.4668,1541.8581041827829,1530.800690576743,1525.3823822706759,1486.765053197216,1401.7726027051117,125558096.02467999,1517.4560974165,1541.715492513,1509.4930004881,1365.5728183612,1605.4764246626473,1504.8275323769021,
4845,4845,4845,2022-07-21 21:00:00,1585.10000000,1595.00000000,1581.99000000,1589.32,18744.5456,1550.4875397859132,1536.3739581408627,1527.8897398286886,1488.7958442230135,1403.6387459617772,29791081.212992,1518.2649239076,1541.7025101939,1514.2228156958,1372.0972978158,1609.6285582779105,1508.9796659921653,
4846,4846,4846,2022-07-21 22:00:00,1589.32000000,1590.77000000,1565.09000000,1575.98,40437.9462,1555.1225325521107,1540.145962127447,1529.7756323844262,1490.5222631492904,1405.3535843104162,63729394.452276,1519.8360154907,1542.0459234778,1516.4662328261,1376.8439743408,1613.6410578103344,1512.9921655245892,
4847,4847,4847,2022-07-21 23:00:00,1575.98000000,1588.99000000,1569.22000000,1575.45,30652.1751,1558.818435724454,1543.5082514486426,1531.5667840556252,1492.2040005126707,1407.0460859590687,48290969.261295006,1523.303650427,1542.007367671,1517.5822822624,1379.2032868016,1617.4683283951147,1516.8194361093695,
4848,4848,4848,2022-07-22 00:00:00,1575.45000000,1595.92000000,1569.67000000,1589.32,35941.9807,1564.3641746836443,1547.8712751202004,1533.831616053444,1494.1270896114297,1408.8597567455456,57123308.766123995,1526.9317372499,1542.4686218079,1518.5942402805,1381.4556271045,1621.0688273079168,1520.4199350221716,
4849,4849,4849,2022-07-22 01:00:00,1589.31000000,1593.63000000,1572.23000000,1576.01,23887.0507,1566.4815974684361,1550.5511536801814,1535.4856703258579,1495.7485333815002,1410.5229432455899,37646230.773707,1531.2822304766,1542.773554532,1519.9377617078,1384.7067721796,1624.404280816045,1523.7553885302998,
4850,4850,4850,2022-07-22 02:00:00,1576.01000000,1579.00000000,1561.17000000,1563.98,25589.3901,1566.0267615650841,1551.830091424926,1536.6030950189615,1497.0996515323616,1412.0498791336936,40021294.328598,1533.2957858752,1543.445213341,1521.0024048855,1386.6773416506,1627.4389815035636,1526.7900892178184,
4851,4851,4851,2022-07-22 03:00:00,1563.97000000,1571.29000000,1553.10000000,1561.45,27774.4268,1565.1946230987053,1552.7462731939806,1537.5774834495905,1498.3739158584533,1413.5364475005226,43368378.72686,1535.9336381895,1543.692866325,1522.1972879752,1388.1670594976,1630.1393645260587,1529.4904722403135,
4852,4852,4852,2022-07-22 04:00:00,1561.45000000,1573.34000000,1555.87000000,1569.75,20766.3255,1566.0228734443951,1554.3656757469348,1538.839150765293,1499.7873036632363,1415.090811206985,32597939.453624997,1538.8088638986,1543.8733509335,1523.3452816452,1389.0364726928,1632.4740230501995,1531.8251307644543,
4853,4853,4853,2022-07-22 05:00:00,1569.75000000,1591.05000000,1562.54000000,1590.08,36442.3595,1570.3968964545052,1557.7670399615124,1540.8485958333206,1501.5752778481228,1416.8319971651247,57946266.99376,1543.2435036269,1544.2544542702,1524.7342867459,1390.4323854678,1634.4142575615679,1533.7653652758227,
